T: 2020-08-08 14:06:32.397965: Scoreboard Controller V0.9 
T: 2020-08-08 14:06:32.399664: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:14:48.476102: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:14:49.476070: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:14:50.476431: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:14:51.476036: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:14:52.476799: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:14:53.476366: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:14:54.476470: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:14:55.476428: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:14:56.476712: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:14:57.476855: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:14:58.476754: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:14:59.476970: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:15:00.477165: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:15:01.477374: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:15:02.477368: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:15:03.477034: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:15:04.477711: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:15:05.477321: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:15:06.477524: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:15:07.477795: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:15:08.477808: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:15:09.477735: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:15:10.477739: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:15:11.477910: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:15:12.477869: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:15:13.478134: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:15:14.478148: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:15:15.478521: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:15:16.478652: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:15:17.479004: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:15:18.478824: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:15:19.478819: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:15:20.479261: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:15:21.479236: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:15:22.479557: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:15:23.479625: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:15:24.479572: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:15:25.479624: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:15:26.480177: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:15:27.480054: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:15:28.480230: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:15:29.479892: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:15:30.480648: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:15:31.480328: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:15:32.480651: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:15:33.480349: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:15:34.480658: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:15:35.480861: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:15:36.480952: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:15:37.480932: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:15:38.481182: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:15:39.480703: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:15:40.480927: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:15:41.480888: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:15:42.481570: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:15:43.481266: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:15:44.481630: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:15:45.481367: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:15:46.481726: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:15:47.481641: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:15:48.481752: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:15:49.481396: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:15:50.481820: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:15:51.481728: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:15:52.482007: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:15:53.482050: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:15:54.482471: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:15:55.482551: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:15:56.483156: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:15:57.482478: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:15:58.482577: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:15:59.482531: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:16:00.483015: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:16:01.482626: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:16:02.483064: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:16:03.482816: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:16:04.483081: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:16:05.483109: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:16:06.483102: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:16:07.483293: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:16:08.483501: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:16:09.483608: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:16:10.483760: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:16:11.483651: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:16:12.484222: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:16:13.483834: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:16:14.483917: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:16:15.484330: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:16:16.484316: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:16:17.484399: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:16:18.484433: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:16:19.484566: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:16:20.484984: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:16:21.484704: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:16:22.484919: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:16:23.484784: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:16:24.485004: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:16:25.484929: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:16:26.485484: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:16:27.485592: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:16:28.485521: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:16:29.485895: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:16:30.485853: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:16:31.485684: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:16:32.485962: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:16:33.486049: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:16:34.485992: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:16:35.485948: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:16:36.486359: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:16:37.486700: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:16:38.486472: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:16:39.486727: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:16:40.487017: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:16:41.487610: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:16:42.487337: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:16:43.487026: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:16:44.487156: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:16:45.487695: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:16:46.487235: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:16:47.487368: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:16:48.487847: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:16:49.494616: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:16:50.491677: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:16:51.487709: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:16:52.496004: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:16:53.487873: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:16:54.488136: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:16:55.487838: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:16:56.488038: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:16:57.488046: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:16:58.488401: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:16:59.488425: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 199, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:17:00.488577: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:17:01.529049: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:17:02.489739: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:17:03.489600: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:17:04.489829: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:17:05.490334: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:17:06.490533: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:17:07.490494: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:17:08.490408: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:17:09.490655: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:17:10.535731: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:17:11.577500: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:17:12.606787: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:17:57.166333: Scoreboard Controller V0.9 
T: 2020-08-08 14:17:57.170049: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:17:57.428290: (0, 0, 0, 0, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:17:58.159346: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:17:59.163472: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:18:00.166411: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:18:01.164106: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 0, 0, 1, 248)
